0	Time_10_b	/Volumes/data/bugStudy/defects4j/data/Time_10_b/src/example/org/joda/example/time/AgeCalculator.java	org.joda.example.time	AgeCalculator;FieldGroup;FieldSet	JFrame	"""Month Based"";""Weekyears"";""Hours"";""Week Based"";""Age Calculator"";""Minutes"";"""";""Years"";""Days"";""Months"";""Weeks"";""Seconds"";""1970-01-01T00:00:00"";""Birthdate"""	500;1;5;0;103;101;4;2;0.1;' ';102;1.0;10;3	updateResults();iChronology.days();iChronology.hours();Box.createVerticalGlue();iChronology.months();birthdateField.getDocument();zoneSelector.getSelectedItem();iBirthdateStr.trim();show();DateTimeZone.getDefault();dt.getMillis();component.getPreferredSize();getScreenSize();addNotify();ISOChronology.getInstance();iCheckbox.isSelected();toArray();component.getMaximumSize();iChronology.weekyears();getID();getToolkit();birthdateField.getText();DateTimeZone.getAvailableIDs();iChronology.seconds();iTimer.start();getPreferredSize();getContentPane();iChronology.years();iResult.getText();System.currentTimeMillis();iChronology.weeks();iChronology.minutes()	BoxLayout.X_AXIS;size.width;cons.anchor;cons.gridy;cons.weightx;JFrame.EXIT_ON_CLOSE;BoxLayout.Y_AXIS;GridBagConstraints.WEST;fg.iResult;fg.iCheckbox;cons.gridx;screenSize.width;iFieldSets.length;size.height;iGroups.length;GridBagConstraints.HORIZONTAL;cons.fill;dim.height;screenSize.height
198	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/CalendarConverter.java	org.joda.time.convert	CalendarConverter	AbstractConverter	""".BuddhistCalendar"""	4	gc.getGregorianChange();DateTimeZone.getDefault();getTime();calendar.getTime();cal.getTimeZone();getName();object.getClass()	Long.MIN_VALUE;Long.MAX_VALUE
199	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/Converter.java	org.joda.time.convert						
200	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ConverterManager.java	org.joda.time.convert	ConverterManager		""" instant,"";""No interval converter found for type: "";"" interval]"";""ConverterManager.alterInstantConverters"";""ConverterManager.alterPeriodConverters"";""ConverterManager.alterPartialConverters"";""ConverterManager.alterIntervalConverters"";""ConverterManager["";""No duration converter found for type: "";"" duration,"";"" period,"";""No period converter found for type: "";""No partial converter found for type: "";"" partial,"";""null"";""No instant converter found for type: "";""ConverterManager.alterDurationConverters"""	0;1	iInstantConverters.size();checkAlterDurationConverters();iDurationConverters.size();checkAlterIntervalConverters();iPeriodConverters.size();System.getSecurityManager();iIntervalConverters.size();checkAlterPeriodConverters();set.size();getName();checkAlterInstantConverters();checkAlterPartialConverters();iPartialConverters.size();object.getClass()	StringConverter.INSTANCE;NullConverter.INSTANCE;ReadableDurationConverter.INSTANCE;ReadablePeriodConverter.INSTANCE;ReadableIntervalConverter.INSTANCE;ReadableInstantConverter.INSTANCE;ReadablePartialConverter.INSTANCE;CalendarConverter.INSTANCE;LongConverter.INSTANCE;DateConverter.INSTANCE
201	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ConverterSet.java	org.joda.time.convert	ConverterSet;Entry		"""\"" from remaining set: "";""Unable to find best converter for type \"""";""], """	0;'[';1;4	existing.getSupportedType();type.getName();entries.clone();converter.getClass();supportedType.getName();type.hashCode();getSupportedType();getName();msg.toString();converter.getSupportedType()	e.iConverter;set.iConverters;entries.length;converters.length;iConverters.length;e.iType
202	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/DateConverter.java	org.joda.time.convert	DateConverter	AbstractConverter			date.getTime()	
203	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/DurationConverter.java	org.joda.time.convert						
204	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/InstantConverter.java	org.joda.time.convert						
205	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/IntervalConverter.java	org.joda.time.convert						
206	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/LongConverter.java	org.joda.time.convert	LongConverter	AbstractConverter				
207	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/NullConverter.java	org.joda.time.convert	NullConverter	AbstractConverter		0L	DateTimeUtils.currentTimeMillis()	
208	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/PartialConverter.java	org.joda.time.convert						
209	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/PeriodConverter.java	org.joda.time.convert						
210	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ReadableDurationConverter.java	org.joda.time.convert	ReadableDurationConverter	AbstractConverter		0	dur.getMillis()	values.length
211	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ReadableInstantConverter.java	org.joda.time.convert	ReadableInstantConverter	AbstractConverter			chrono.getZone()	
212	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ReadableIntervalConverter.java	org.joda.time.convert	ReadableIntervalConverter	AbstractConverter		0	interval.getEndMillis();interval.getStartMillis();input.getChronology()	values.length
213	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ReadablePartialConverter.java	org.joda.time.convert	ReadablePartialConverter	AbstractConverter		0	fieldSource.size()	
214	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/ReadablePeriodConverter.java	org.joda.time.convert	ReadablePeriodConverter	AbstractConverter			period.getPeriodType()	
215	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/convert/StringConverter.java	org.joda.time.convert	StringConverter	AbstractConverter	"""Interval composed of two durations: "";""Format requires a '/' separator: "";""Invalid format: \"""";""Format invalid: "";""000"""	"'9';'P';'""';1000;1;'0';0;'t';'S';'T';'/';4;'s';'-';'.';3;'p';2"	start.getChronology();parser.getZone();period.getPeriodType();str.length();ISODateTimeFormat.dateTimeParser();ISOPeriodFormat.standard();start.getMillis();leftStr.length();period.clear();rightStr.length();end.getChronology();end.getMillis()	
216	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/AbstractPartialFieldProperty.java	org.joda.time.field	AbstractPartialFieldProperty		"""Property["";""The instant must not be null"";""]"""	0;13;1;19	hashCode();other.getReadablePartial();getType();getReadablePartial();getName();getMaximumValue();getChronology();getDurationField();get();other.get();getFieldType();getField();getRangeDurationField();getMinimumValue();other.getFieldType()	
217	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/AbstractReadableInstantFieldProperty.java	org.joda.time.field	AbstractReadableInstantFieldProperty		"""]"";""The partial must not be null"";""The instant must not be null"";""Property["";""The method getChronology() was added in v1.4 and needs "";""to be implemented by subclasses of AbstractReadableInstantFieldProperty"""	0;1971226328211649661L;17;1	hashCode();DateTimeUtils.currentTimeMillis();getType();getName();getMillis();getMaximumValue();getChronology();other.getChronology();getDurationField();get();other.get();getFieldType();getField();getLeapDurationField();getRangeDurationField();instant.getMillis();getMinimumValue();other.getFieldType()	
218	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/BaseDateTimeField.java	org.joda.time.field	BaseDateTimeField	DateTimeField	"""Fields invalid for add"";""DateTimeField["";""The type must not be null"";""Maximum value exceeded for add"""	100;1000;']';1;0;2;10;3	partial.size();length();getType();iType.getName();nextField.getDurationField();getName();getMaximumValue();getDurationField();getRangeDurationField();getMinimumValue()	
219	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/BaseDurationField.java	org.joda.time.field	BaseDurationField	DurationField	"""DurationField["";""The type must not be null"""	0;2554245107589433218L;']';1	getName();getUnitMillis();iType.getName();otherField.getUnitMillis()	
220	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/DecoratedDateTimeField.java	org.joda.time.field	DecoratedDateTimeField	BaseDateTimeField	"""The field must not be null"";""The field must be supported"""	203115783733757597L	iField.getMinimumValue();iField.isLenient();iField.getDurationField();iField.getMaximumValue();iField.getRangeDurationField();field.isSupported()	
221	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/DecoratedDurationField.java	org.joda.time.field	DecoratedDurationField	BaseDurationField	"""The field must not be null"";""The field must be supported"""	8019982251647420015L	field.isSupported();iField.isPrecise();iField.getUnitMillis()	
222	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/DelegatedDateTimeField.java	org.joda.time.field	DelegatedDateTimeField	DateTimeField	"""The field must not be null"";""DateTimeField["""	']';4730164440214502503L	iField.isSupported();iType.getName();iField.getMinimumValue();field.getType();iField.isLenient();iField.getDurationField();iField.getMaximumValue();iField.getRangeDurationField();getName();iField.getLeapDurationField()	
223	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/DelegatedDurationField.java	org.joda.time.field	DelegatedDurationField	DurationField	"""DurationField["";""The field must not be null"""	5576443481242007829L;']'	iField.isSupported();iType.getName();iField.getUnitMillis();field.getType();iField.isPrecise();iField.toString()	
224	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/DividedDateTimeField.java	org.joda.time.field	DividedDateTimeField	DecoratedDateTimeField	"""The divisor must be at least 2"""	0;8318475124230605365L;1;2	field.getMaximumValue();field.getDurationField();field.getMinimumValue();remainderField.getWrappedField();getWrappedField();type.getDurationType()	remainderField.iDivisor;remainderField.iRangeField
225	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/FieldUtils.java	org.joda.time.field	FieldUtils		""" - "";"" * "";""MIN > MAX"";""Value cannot fit in an int: "";""Integer.MIN_VALUE cannot be negated"";"" + "";""The calculation caused an overflow: """	0;0L;1	field.getType()	Integer.MIN_VALUE;Integer.MAX_VALUE
226	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java	org.joda.time.field	ImpreciseDateTimeField;LinkedDurationField	BaseDateTimeField;BaseDurationField		7190739608550251860L;203813474600094134L	type.getDurationType()	
227	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/LenientDateTimeField.java	org.joda.time.field	LenientDateTimeField	DelegatedDateTimeField		8714085824173290599L	getType();iBase.withUTC();field.isLenient();iBase.getZone()	
228	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/MillisDurationField.java	org.joda.time.field	MillisDurationField	DurationField	"""millis"";""DurationField[millis]"""	0;2656707858124633367L;1	getUnitMillis();DurationFieldType.millis();otherField.getUnitMillis()	
229	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/OffsetDateTimeField.java	org.joda.time.field	OffsetDateTimeField	DecoratedDateTimeField	"""The offset cannot be zero"""	0;3145790132623583142L	field.getType();field.getMaximumValue();field.getMinimumValue();getLeapDurationField();getWrappedField()	Integer.MIN_VALUE;Integer.MAX_VALUE
230	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/PreciseDateTimeField.java	org.joda.time.field	PreciseDateTimeField	PreciseDurationDateTimeField	"""The effective range must be at least 2"";""Range duration field must be precise"""	0;5586801265774496376L;1;2	getUnitMillis();range.isPrecise();getMaximumValue();getMinimumValue();range.getUnitMillis()	
231	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/PreciseDurationDateTimeField.java	org.joda.time.field	PreciseDurationDateTimeField	BaseDateTimeField	"""The unit milliseconds must be at least 1"";""Unit duration field must be precise"""	0;5004523158306266035L;1	getMinimumValue();unit.getUnitMillis();unit.isPrecise()	
232	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/PreciseDurationField.java	org.joda.time.field	PreciseDurationField	BaseDurationField		32;8346152187724495365L	other.getType();getType();hashCode()	other.iUnitMillis
233	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/RemainderDateTimeField.java	org.joda.time.field	RemainderDateTimeField	DecoratedDateTimeField	"""The divisor must be at least 2"""	0;1;5708241235177666790L;2	field.getDurationField();dividedField.getType();dividedField.getWrappedField();type.getRangeDurationType();getWrappedField()	dividedField.iDurationField;dividedField.iDivisor
234	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/ScaledDurationField.java	org.joda.time.field	ScaledDurationField	DecoratedDurationField	"""The scalar must not be 0 or 1"""	3205227092378684157L;1;0;32	hashCode();getUnitMillis();getType();other.getType();getWrappedField()	other.iScalar
235	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/SkipDateTimeField.java	org.joda.time.field	SkipDateTimeField	DelegatedDateTimeField		0;1;8869148464118507846L	getType();getMaximumValue();DateTimeFieldType.year()	
236	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/SkipUndoDateTimeField.java	org.joda.time.field	SkipUndoDateTimeField	DelegatedDateTimeField		0;5875876968979L;1	getType();getMaximumValue()	
237	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/StrictDateTimeField.java	org.joda.time.field	StrictDateTimeField	DelegatedDateTimeField		3154803964207950910L	field.isLenient()	
238	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/UnsupportedDateTimeField.java	org.joda.time.field	UnsupportedDateTimeField	DateTimeField	""" field is unsupported"";""UnsupportedDateTimeField"""	1934618396111902255L;7	field.getDurationField();getDurationField();iType.getName();unsupported()	
239	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/UnsupportedDurationField.java	org.joda.time.field	UnsupportedDurationField	DurationField	""" field is unsupported"";""UnsupportedDurationField["""	7;']';0;6390301302770925357L	hashCode();iType.getName();unsupported();getName();other.getName()	
240	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/field/ZeroIsMaxDateTimeField.java	org.joda.time.field	ZeroIsMaxDateTimeField	DecoratedDateTimeField	"""Wrapped field's minumum value must be zero"""	0;1;961749798233026866L	getWrappedField();getMaximumValue();field.getMinimumValue();getLeapDurationField()	
241	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/DateTimeFormat.java	org.joda.time.format	DateTimeFormat;StyleFormatter		"""Invalid pattern specification"";""Invalid style specification: "";""No datetime pattern for locale: "";""Z"";""Invalid style character: "";""Illegal pattern component: "";""Style '--' is invalid"""	9;'F';1;0;'S';'A';'x';'E';'W';'D';7;'L';'d';4;'-';'c';'Y';'y';'Z';'C';'m';'w';25;'e';'z';30;'s';'a';'k';8;40;3;'\'';'H';'M';'h';2;'G';'K'	Locale.getDefault();buf.toString();formatter.getPrinter();bucket.getLocale();getWeekyear();pattern.length();sub.length();builder.appendTimeZoneName();getParser();builder.appendDayOfWeekShortText();builder.appendEraText();builder.appendDayOfWeekText();builder.appendHalfdayOfDayText();getYear();style.length();builder.appendTimeZoneId();locale.toString();token.length();getPrinter();builder.appendMonthOfYearText();builder.toFormatter();builder.appendMonthOfYearShortText();builder.appendTimeZoneShortName()	
242	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/DateTimeFormatter.java	org.joda.time.format	DateTimeFormatter		"""Instant must not be null"";""Printing not supported"";""Parsing not supported"";""The partial must not be null"""	0;2000	toLocalDate();buf.toString();toLocalTime();chrono.getZone();requirePrinter();bucket.getZone();text.length();withUTC();bucket.getOffset();instant.getChronology();getLocale();requireParser();instant.getMillis();estimatePrintedLength();chrono.withUTC()	DateTimeZone.UTC
243	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java	org.joda.time.format	DateTimeFormatterBuilder;CharacterLiteral;StringLiteral;NumberFormatter;UnpaddedNumber;PaddedNumber;FixedNumber;TwoDigitYear;TextField;Fraction;TimeZoneOffset;TimeZoneName;Composite;MatchingParser	NumberFormatter;NumberFormatter;PaddedNumber	"""ce"";""No parser supplied"";""No parsers supplied"";"""";""No printer supplied"";""bce"";""unchecked"";""�"";""Illegal number of digits: "";""CE"";""Parsing is not supported"";""Printing is not supported"";""BCE"";""Both printing and parsing not supported"";""Incomplete parser array"";""No formatter supplied"";""en"";""Field type must not be null"";""Literal must not be null"""	9;32;99;1000000000000000000L;23;16;1;6;'0';0;'�';13;100000000000000000L;10000L;18;100;1000L;7;1000000000L;0L;100000000L;4;50;'-';10L;10;100000000000000L;100000000000L;'.';',';11;1L;15;10000000000000000L;8;100L;3;100000L;14;1000000000000000L;'9';':';1000000000000L;20;'+';10000000L;5;0x7fffffff;10000000000L;12;2;17;59;1000000L;10000000000000L	intValue();Locale.getDefault();DateTimeFieldType.hourOfDay();formatter.getParser();DateTimeFieldType.dayOfWeek();DateTimeFieldType.weekOfWeekyear();DateTimeFieldType.monthOfYear();property.getMinimumValueOverall();property.getMaximumValueOverall();formatter.getPrinter();field.getDurationField();DateTimeFieldType.clockhourOfHalfday();str.length();bucket.getLocale();displayZone.getID();parserList.size();DateTimeFieldType.secondOfMinute();DateTimeFieldType.minuteOfHour();printerList.size();DateTimeFieldType.dayOfYear();getFormatter();printer.estimatePrintedLength();DateTimeFieldType.halfdayOfDay();locale.getLanguage();parser.estimateParsedLength();bucket.saveState();iElementPairs.clear();DateTimeFieldType.hourOfHalfday();DateTimeFieldType.clockhourOfDay();DateTimeFieldType.yearOfEra();DateTimeFieldType.dayOfMonth();iElementPairs.size();bucket.getChronology();DateTimeFieldType.secondOfDay();DateTimeFieldType.era();iValue.length();text.length();DateTimeFieldType.millisOfDay();DateTimeFieldType.minuteOfDay();iZeroOffsetParseText.length();DateTimeFieldType.millisOfSecond();bucket.getPivotYear();iZeroOffsetPrintText.length();getUnitMillis();DateTimeFieldType.yearOfCentury();partial.getChronology();DateTimeFieldType.centuryOfEra();DateTimeFieldType.weekyear();elementPairs.size();DateTimeFieldType.year();estimatePrintedLength()	TimeZoneName.LONG_NAME;TimeZoneName.SHORT_NAME;array.length;DateTimeConstants.MILLIS_PER_SECOND;MillisDurationField.INSTANCE;DateTimeConstants.MILLIS_PER_MINUTE;Integer.MAX_VALUE;elements.length;DateTimeConstants.MILLIS_PER_HOUR;DateTimeZone.UTC;parsers.length;TimeZoneName.ID
244	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/DateTimeParser.java	org.joda.time.format						
245	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/DateTimeParserBucket.java	org.joda.time.format	DateTimeParserBucket;SavedState;SavedField		"""Illegal instant due to time zone offset transition ("";""Cannot parse \"""";""\"": """	"2000;'""';')';1;0;2;8;10"	Locale.getDefault();chrono.getZone();other.getDurationField();a.isSupported();DurationFieldType.days();other.getRangeDurationField();iField.getDurationField();iSavedFields.clone();b.isSupported();iField.getRangeDurationField();getDurationField();DurationFieldType.months();DateTimeFieldType.year();chrono.withUTC()	savedFields.length;DateTimeZone.UTC;enclosing.iSavedFieldsShared;enclosing.iOffset;enclosing.iZone;enclosing.iSavedFieldsCount;enclosing.iSavedFields;obj.iField
246	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/DateTimePrinter.java	org.joda.time.format						
247	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/FormatUtils.java	org.joda.time.format	FormatUtils		"""..."";""Invalid format: \"""";"""";""\"" is malformed at \"""";""9223372036854775808"";""\"" is too short"""	"32;19;13421772;10000;20;100;1000;'""';1;'0';0;'-';2;4;27;10;3"	text.length()	Long.MIN_VALUE;Integer.MIN_VALUE
248	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/ISODateTimeFormat.java	org.joda.time.format	ISODateTimeFormat		"""No valid ISO8601 format for fields because Time was truncated: "";""Z"";""-W"";""No valid ISO8601 format for fields: "";""No valid ISO8601 format for fields because Date was reduced precision: "";""No valid format for fields: "";""The fields must not be null or empty"""	'W';',';9;':';1;0;'T';'-';2;4;'.';3	DateTimeFieldType.hourOfDay();timeElementParser();DateTimeFieldType.weekOfWeekyear();DateTimeFieldType.monthOfYear();DateTimeFieldType.dayOfWeek();toParser();basicTime();literalTElement();hourElement();minuteElement();DateTimeFieldType.secondOfMinute();yearElement();DateTimeFieldType.minuteOfHour();DateTimeFieldType.dayOfYear();getParser();hour();basicDate();hourMinuteSecondFraction();bld.toFormatter();weekElement();DateTimeFieldType.dayOfMonth();toFormatter();dayOfYearElement();basicTTime();dateOptionalTimeParser();tTimeNoMillis();yearMonthDay();dateElementParser();hourMinuteSecond();bld.canBuildFormatter();tTime();secondElement();basicTimeNoMillis();DateTimeFieldType.millisOfSecond();time();weekyearElement();timeNoMillis();ordinalDate();fractionElement();dayOfMonthElement();dayOfWeekElement();weekyearWeekDay();basicTTimeNoMillis();hourMinuteSecondMillis();date();weekDate();basicWeekDate();monthElement();basicOrdinalDate();DateTimeFieldType.weekyear();fields.size();offsetElement();hourMinute();withZoneUTC();workingFields.size();DateTimeFieldType.year()	
249	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/ISOPeriodFormat.java	org.joda.time.format	ISOPeriodFormat		"""P"";""H"";""W"";""M"";""T"";"":"";""S"";""-"";""Y"";""D"""	4;2	appendDays();appendMinutes();appendHours();appendWeeks();appendSecondsWithOptionalMillis();printZeroAlways();toFormatter();appendMonths();appendYears()	
250	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/PeriodFormat.java	org.joda.time.format	PeriodFormat		"""PeriodFormat.second"";""PeriodFormat.commaspaceand"";""PeriodFormat.commandand"";""org.joda.time.format.messages"";""PeriodFormat.month"";""PeriodFormat.weeks"";""PeriodFormat.millisecond"";""PeriodFormat.space"";""PeriodFormat.day"";""PeriodFormat.months"";""PeriodFormat.week"";""PeriodFormat.milliseconds"";""PeriodFormat.seconds"";""PeriodFormat.spaceandspace"";""PeriodFormat.year"";""PeriodFormat.years"";""PeriodFormat.comma"";""PeriodFormat.commaspace"";""PeriodFormat.hour"";""PeriodFormat.minute"";""PeriodFormat.minutes"";""PeriodFormat.hours"";""PeriodFormat.days"""		Locale.getDefault();appendSeconds();appendDays();appendMinutes();appendMillis();appendHours();appendWeeks();toFormatter();appendMonths();appendYears()	Locale.ENGLISH
251	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/PeriodFormatter.java	org.joda.time.format	PeriodFormatter		"""Parsing not supported"";""Printing not supported"";""Period must not be null"""	0	buf.toString();getPrinter();checkPrinter();getParser();toPeriod();text.length();checkParser();getLocale()	
252	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java	org.joda.time.format	PeriodFormatterBuilder;SimpleAffix;PluralAffix;CompositeAffix;FieldFormatter;Literal;Separator;Composite		"""Prefix not followed by field"";""No field to apply suffix to"";"""";""Builder has created neither a printer nor a parser"";""Cannot have two adjacent separators"";""No formatter supplied"";""No printer or parser supplied"";""Literal must not be null"""	9;'8';1;6;'0';0;'7';7;100;'6';4;'-';'1';10;'.';',';'3';8;3;'9';'+';5;'5';'2';'4';2	formatter.getParser();formatter.getPrinter();DurationFieldType.minutes();period.getPeriodType();clearPrefix();periodStr.length();parserList.size();DurationFieldType.weeks();DurationFieldType.millis();printerList.size();text1.length();DurationFieldType.seconds();getParser();pairs.size();clear();iElementPairs.clear();text2.length();iText.length();toFormatter();iElementPairs.size();parsedForm.length();DurationFieldType.years();text.length();iFieldFormatters.clone();DurationFieldType.days();DurationFieldType.months();pairs.clear();parsedList.size();f.getPrinter();DurationFieldType.hours();getPrinter();elementPairs.size();newField.getFieldType();period.size();f.getParser()	field.iFieldType;String.CASE_INSENSITIVE_ORDER;field.iPrintZeroSetting;field.iFieldFormatters;field.iSuffix;array.length;Long.MAX_VALUE;DateTimeConstants.MILLIS_PER_SECOND;variants.length;sep.iAfterParser;parsedForms.length;field.iMinPrintedDigits;field.iMaxParsedDigits;Integer.MAX_VALUE;parsers.length;field.iPrefix;printers.length;Literal.EMPTY;field.iRejectSignedValues;sep.iAfterPrinter
253	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/PeriodParser.java	org.joda.time.format						
254	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/format/PeriodPrinter.java	org.joda.time.format						
255	Time_23_b	/Volumes/data/bugStudy/defects4j/data/Time_23_b/src/main/java/org/joda/time/tz/CachedDateTimeZone.java	org.joda.time.tz	CachedDateTimeZone;Info	DateTimeZone	"""org.joda.time.tz.CachedDateTimeZone.size"""	512;32;0xffffffffL;1;0;5472298452022250685L	zone.getID();in.defaultReadObject();iZone.isFixed();i.intValue();iZone.hashCode()	iNextInfo.iPeriodStart;Integer.MIN_VALUE;chain.iNextInfo;info.iPeriodStart
